,Ticker,Date,High,Low,Close,Volume
0,PETR3,2023-10-27 00:00:00-03:00,39.630001068115234,38.130001068115234,38.47999954223633,13358800
1,PETR3,2023-10-30 00:00:00-03:00,38.869998931884766,37.83000183105469,38.16999816894531,8454300
2,PETR3,2023-10-31 00:00:00-03:00,38.2400016784668,37.43000030517578,37.84000015258789,6514700
3,PETR3,2023-11-01 00:00:00-03:00,38.72999954223633,37.900001525878906,38.279998779296875,13428200
4,PETR3,2023-11-03 00:00:00-03:00,38.9900016784668,38.04999923706055,38.599998474121094,9668700
5,PETR3,2023-11-06 00:00:00-03:00,39.16999816894531,38.43000030517578,38.5,10596200
6,PETR3,2023-11-07 00:00:00-03:00,38.380001068115234,37.33000183105469,37.650001525878906,15189300
7,PETR3,2023-11-08 00:00:00-03:00,37.47999954223633,36.47999954223633,36.7599983215332,11870400
8,PETR3,2023-11-09 00:00:00-03:00,37.810001373291016,36.959999084472656,37.540000915527344,14926800
9,PETR3,2023-11-10 00:00:00-03:00,37.75,37.189998626708984,37.41999816894531,6068100
10,VALE3,2023-10-27 00:00:00-03:00,67.76000213623047,64.70999908447266,67.56999969482422,47989100
11,VALE3,2023-10-30 00:00:00-03:00,68.88999938964844,68.04000091552734,68.18000030517578,26604100
12,VALE3,2023-10-31 00:00:00-03:00,69.23999786376953,67.56999969482422,69.0,20961400
13,VALE3,2023-11-01 00:00:00-03:00,70.69999694824219,69.25,70.31999969482422,31543500
14,VALE3,2023-11-03 00:00:00-03:00,71.61000061035156,70.93000030517578,71.19999694824219,28599600
15,VALE3,2023-11-06 00:00:00-03:00,71.80000305175781,71.19999694824219,71.5,19096300
16,VALE3,2023-11-07 00:00:00-03:00,71.0999984741211,69.23999786376953,70.08000183105469,37073000
17,VALE3,2023-11-08 00:00:00-03:00,70.86000061035156,69.81999969482422,70.12999725341797,21047900
18,VALE3,2023-11-09 00:00:00-03:00,71.13999938964844,70.22000122070312,70.47000122070312,16542700
19,VALE3,2023-11-10 00:00:00-03:00,71.7300033569336,70.9000015258789,71.55000305175781,22200500
20,ITUB4,2023-10-27 00:00:00-03:00,27.881639459368877,27.172107604156924,27.282033920288086,30176000
21,ITUB4,2023-10-30 00:00:00-03:00,27.47190960692619,26.972238638653046,27.062179565429688,15110200
22,ITUB4,2023-10-31 00:00:00-03:00,27.16211277966097,26.642454541225902,26.802349090576172,25392800
23,ITUB4,2023-11-01 00:00:00-03:00,27.34000015258789,26.860000610351562,27.18000030517578,26217000
24,ITUB4,2023-11-03 00:00:00-03:00,28.110000610351562,27.549999237060547,27.93000030517578,35317500
25,ITUB4,2023-11-06 00:00:00-03:00,28.219999313354492,27.8799991607666,28.190000534057617,18023400
26,ITUB4,2023-11-07 00:00:00-03:00,29.18000030517578,27.950000762939453,28.979999542236328,60774300
27,ITUB4,2023-11-08 00:00:00-03:00,29.229999542236328,28.780000686645508,29.110000610351562,23697200
28,ITUB4,2023-11-09 00:00:00-03:00,29.43000030517578,28.780000686645508,29.239999771118164,25831200
29,ITUB4,2023-11-10 00:00:00-03:00,29.8700008392334,29.270000457763672,29.59000015258789,24499000
30,BBDC4,2023-10-27 00:00:00-03:00,14.600352798367075,14.21087655701492,14.330716133117676,43153700
31,BBDC4,2023-10-30 00:00:00-03:00,14.460541118314774,14.081052605683102,14.170930862426758,37855700
32,BBDC4,2023-10-31 00:00:00-03:00,14.170930071244886,13.93125282852446,13.971199035644531,32793200
33,BBDC4,2023-11-01 00:00:00-03:00,14.170930252943823,13.941239797156511,14.101024627685547,42471800
34,BBDC4,2023-11-03 00:00:00-03:00,14.880000114440918,14.369999885559082,14.770000457763672,70577700
35,BBDC4,2023-11-06 00:00:00-03:00,14.890000343322754,14.609999656677246,14.760000228881836,23949400
36,BBDC4,2023-11-07 00:00:00-03:00,15.279999732971191,14.699999809265137,15.149999618530273,80300200
37,BBDC4,2023-11-08 00:00:00-03:00,15.3100004196167,15.010000228881836,15.229999542236328,33468600
38,BBDC4,2023-11-09 00:00:00-03:00,15.5,14.989999771118164,15.260000228881836,45228200
39,BBDC4,2023-11-10 00:00:00-03:00,15.119999885559082,14.6899995803833,15.039999961853027,66453700
40,BBAS3,2023-10-27 00:00:00-03:00,50.060001373291016,48.529998779296875,48.79999923706055,10168900
41,BBAS3,2023-10-30 00:00:00-03:00,49.220001220703125,48.220001220703125,48.459999084472656,9005100
42,BBAS3,2023-10-31 00:00:00-03:00,48.849998474121094,47.779998779296875,48.349998474121094,7043700
43,BBAS3,2023-11-01 00:00:00-03:00,48.7400016784668,48.08000183105469,48.400001525878906,10905000
44,BBAS3,2023-11-03 00:00:00-03:00,50.459999084472656,48.849998474121094,50.099998474121094,12382700
45,BBAS3,2023-11-06 00:00:00-03:00,50.650001525878906,50.0,50.45000076293945,6108400
46,BBAS3,2023-11-07 00:00:00-03:00,51.189998626708984,50.130001068115234,51.02000045776367,14527500
47,BBAS3,2023-11-08 00:00:00-03:00,51.7400016784668,51.02000045776367,51.66999816894531,9488000
48,BBAS3,2023-11-09 00:00:00-03:00,51.36000061035156,49.220001220703125,49.5099983215332,31213600
49,BBAS3,2023-11-10 00:00:00-03:00,50.38999938964844,49.459999084472656,50.2400016784668,8916200
50,ELET3,2023-10-27 00:00:00-03:00,35.869998931884766,34.04999923706055,34.349998474121094,8203900
51,ELET3,2023-10-30 00:00:00-03:00,35.20000076293945,34.13999938964844,34.349998474121094,6181600
52,ELET3,2023-10-31 00:00:00-03:00,34.880001068115234,34.16999816894531,34.84000015258789,3875600
53,ELET3,2023-11-01 00:00:00-03:00,36.290000915527344,34.86000061035156,36.040000915527344,8905800
54,ELET3,2023-11-03 00:00:00-03:00,37.290000915527344,36.310001373291016,36.900001525878906,5860700
55,ELET3,2023-11-06 00:00:00-03:00,37.220001220703125,36.349998474121094,37.09000015258789,5449500
56,ELET3,2023-11-07 00:00:00-03:00,38.09000015258789,37.04999923706055,37.709999084472656,12988700
57,ELET3,2023-11-08 00:00:00-03:00,38.689998626708984,37.13999938964844,37.540000915527344,9680600
58,ELET3,2023-11-09 00:00:00-03:00,37.93000030517578,37.09000015258789,37.279998779296875,5715200
59,ELET3,2023-11-10 00:00:00-03:00,38.099998474121094,37.099998474121094,37.349998474121094,8666200
60,ABEV3,2023-10-27 00:00:00-03:00,12.630000114440918,12.279999732971191,12.289999961853027,27730300
61,ABEV3,2023-10-30 00:00:00-03:00,12.489999771118164,12.300000190734863,12.359999656677246,26078000
62,ABEV3,2023-10-31 00:00:00-03:00,12.949999809265137,12.609999656677246,12.859999656677246,64210200
63,ABEV3,2023-11-01 00:00:00-03:00,13.0,12.760000228881836,12.989999771118164,40528700
64,ABEV3,2023-11-03 00:00:00-03:00,13.369999885559082,13.050000190734863,13.289999961853027,27360200
65,ABEV3,2023-11-06 00:00:00-03:00,13.569999694824219,13.289999961853027,13.510000228881836,20562100
66,ABEV3,2023-11-07 00:00:00-03:00,13.59000015258789,13.460000038146973,13.569999694824219,20565500
67,ABEV3,2023-11-08 00:00:00-03:00,13.680000305175781,13.520000457763672,13.539999961853027,29629700
68,ABEV3,2023-11-09 00:00:00-03:00,13.569999694824219,13.369999885559082,13.40999984741211,18858200
69,ABEV3,2023-11-10 00:00:00-03:00,13.489999771118164,13.350000381469727,13.350000381469727,15140600
70,SANB3,2023-10-27 00:00:00-03:00,13.229999542236328,12.800000190734863,12.8100004196167,71700
71,SANB3,2023-10-30 00:00:00-03:00,12.890000343322754,12.5,12.630000114440918,128300
72,SANB3,2023-10-31 00:00:00-03:00,12.75,12.630000114440918,12.710000038146973,83500
73,SANB3,2023-11-01 00:00:00-03:00,12.989999771118164,12.670000076293945,12.949999809265137,88800
74,SANB3,2023-11-03 00:00:00-03:00,13.220000267028809,13.0,13.140000343322754,148100
75,SANB3,2023-11-06 00:00:00-03:00,13.210000038146973,13.0,13.010000228881836,84900
76,SANB3,2023-11-07 00:00:00-03:00,13.5,13.020000457763672,13.479999542236328,177500
77,SANB3,2023-11-08 00:00:00-03:00,13.869999885559082,13.449999809265137,13.869999885559082,225400
78,SANB3,2023-11-09 00:00:00-03:00,13.970000267028809,13.670000076293945,13.859999656677246,288300
79,SANB3,2023-11-10 00:00:00-03:00,14.199999809265137,13.720000267028809,14.100000381469727,233100
80,ITSA3,2023-10-27 00:00:00-03:00,9.069999694824219,8.84000015258789,8.84000015258789,223000
81,ITSA3,2023-10-30 00:00:00-03:00,8.949999809265137,8.75,8.75,206300
82,ITSA3,2023-10-31 00:00:00-03:00,8.850000381469727,8.739999771118164,8.779999732971191,177000
83,ITSA3,2023-11-01 00:00:00-03:00,8.949999809265137,8.770000457763672,8.880000114440918,119500
84,ITSA3,2023-11-03 00:00:00-03:00,9.220000267028809,8.979999542236328,9.130000114440918,165100
85,ITSA3,2023-11-06 00:00:00-03:00,9.25,9.100000381469727,9.1899995803833,172100
86,ITSA3,2023-11-07 00:00:00-03:00,9.470000267028809,9.1899995803833,9.350000381469727,157500
87,ITSA3,2023-11-08 00:00:00-03:00,9.460000038146973,9.359999656677246,9.40999984741211,61800
88,ITSA3,2023-11-09 00:00:00-03:00,9.460000038146973,9.359999656677246,9.430000305175781,128100
89,ITSA3,2023-11-10 00:00:00-03:00,9.59000015258789,9.4399995803833,9.5,175400
90,VIVT3,2023-10-27 00:00:00-03:00,46.27000045776367,44.43000030517578,44.72999954223633,2805300
91,VIVT3,2023-10-30 00:00:00-03:00,45.5099983215332,44.59000015258789,45.099998474121094,2629500
92,VIVT3,2023-10-31 00:00:00-03:00,45.77000045776367,45.02000045776367,45.2400016784668,2147200
93,VIVT3,2023-11-01 00:00:00-03:00,47.75,45.81999969482422,47.529998779296875,4127600
94,VIVT3,2023-11-03 00:00:00-03:00,48.470001220703125,47.41999816894531,47.650001525878906,3948700
95,VIVT3,2023-11-06 00:00:00-03:00,47.880001068115234,46.9900016784668,47.220001220703125,2391500
96,VIVT3,2023-11-07 00:00:00-03:00,48.13999938964844,47.38999938964844,48.040000915527344,2928400
97,VIVT3,2023-11-08 00:00:00-03:00,49.599998474121094,48.130001068115234,49.56999969482422,4365900
98,VIVT3,2023-11-09 00:00:00-03:00,50.18000030517578,49.029998779296875,49.5099983215332,3269300
99,VIVT3,2023-11-10 00:00:00-03:00,50.29999923706055,49.18000030517578,50.099998474121094,2460300
100,HAPV3,2023-10-27 00:00:00-03:00,3.930000066757202,3.6500000953674316,3.740000009536743,110735200
101,HAPV3,2023-10-30 00:00:00-03:00,3.8299999237060547,3.619999885559082,3.640000104904175,57094500
102,HAPV3,2023-10-31 00:00:00-03:00,3.7699999809265137,3.569999933242798,3.690000057220459,55789200
103,HAPV3,2023-11-01 00:00:00-03:00,3.859999895095825,3.609999895095825,3.740000009536743,185267500
104,HAPV3,2023-11-03 00:00:00-03:00,4.099999904632568,3.8299999237060547,4.039999961853027,122408400
105,HAPV3,2023-11-06 00:00:00-03:00,4.079999923706055,3.9200000762939453,3.9800000190734863,40001800
106,HAPV3,2023-11-07 00:00:00-03:00,4.320000171661377,3.990000009536743,4.320000171661377,108125200
107,HAPV3,2023-11-08 00:00:00-03:00,4.510000228881836,4.179999828338623,4.309999942779541,87140500
108,HAPV3,2023-11-09 00:00:00-03:00,4.619999885559082,4.28000020980835,4.460000038146973,221385800
109,HAPV3,2023-11-10 00:00:00-03:00,4.519999980926514,4.369999885559082,4.400000095367432,59942200
110,GGBR4,2023-10-27 00:00:00-03:00,22.079999923706055,21.809999465942383,21.84000015258789,5560000
111,GGBR4,2023-10-30 00:00:00-03:00,22.1299991607666,21.709999084472656,21.8799991607666,4202300
112,GGBR4,2023-10-31 00:00:00-03:00,22.030000686645508,21.75,21.770000457763672,11128100
113,GGBR4,2023-11-01 00:00:00-03:00,22.200000762939453,21.780000686645508,22.18000030517578,9310700
114,GGBR4,2023-11-03 00:00:00-03:00,22.989999771118164,22.549999237060547,22.850000381469727,9213400
115,GGBR4,2023-11-06 00:00:00-03:00,23.420000076293945,22.829999923706055,23.1200008392334,9541200
116,GGBR4,2023-11-07 00:00:00-03:00,23.440000534057617,22.68000030517578,22.799999237060547,17226400
117,GGBR4,2023-11-08 00:00:00-03:00,23.0,22.65999984741211,22.690000534057617,8076300
118,GGBR4,2023-11-09 00:00:00-03:00,23.059999465942383,22.56999969482422,22.719999313354492,8144000
119,GGBR4,2023-11-10 00:00:00-03:00,23.829999923706055,22.850000381469727,23.760000228881836,12167000
120,BPAC3,2023-10-27 00:00:00-03:00,14.880000114440918,14.039999961853027,14.039999961853027,4200
121,BPAC3,2023-10-30 00:00:00-03:00,14.5,13.720000267028809,13.720000267028809,2800
122,BPAC3,2023-10-31 00:00:00-03:00,14.399999618530273,13.630000114440918,13.9399995803833,2500
123,BPAC3,2023-11-01 00:00:00-03:00,14.5,13.460000038146973,13.699999809265137,27800
124,BPAC3,2023-11-03 00:00:00-03:00,14.5,13.510000228881836,14.430000305175781,15600
125,BPAC3,2023-11-06 00:00:00-03:00,14.970000267028809,14.220000267028809,14.9399995803833,9000
126,BPAC3,2023-11-07 00:00:00-03:00,15.729999542236328,14.880000114440918,15.550000190734863,15700
127,BPAC3,2023-11-08 00:00:00-03:00,16.100000381469727,15.119999885559082,16.100000381469727,26300
128,BPAC3,2023-11-09 00:00:00-03:00,16.450000762939453,15.399999618530273,15.460000038146973,14500
129,BPAC3,2023-11-10 00:00:00-03:00,16.350000381469727,15.550000190734863,16.020000457763672,9800
130,JBSS3,2023-10-27 00:00:00-03:00,20.40999984741211,19.700000762939453,19.8799991607666,7528500
131,JBSS3,2023-10-30 00:00:00-03:00,20.190000534057617,19.770000457763672,19.90999984741211,6742100
132,JBSS3,2023-10-31 00:00:00-03:00,20.18000030517578,19.770000457763672,20.030000686645508,5555900
133,JBSS3,2023-11-01 00:00:00-03:00,20.770000457763672,20.020000457763672,20.459999084472656,10271800
134,JBSS3,2023-11-03 00:00:00-03:00,21.059999465942383,20.610000610351562,20.850000381469727,8696800
135,JBSS3,2023-11-06 00:00:00-03:00,21.510000228881836,20.899999618530273,21.31999969482422,9242900
136,JBSS3,2023-11-07 00:00:00-03:00,21.770000457763672,21.329999923706055,21.68000030517578,7689400
137,JBSS3,2023-11-08 00:00:00-03:00,21.899999618530273,21.34000015258789,21.5,9975500
138,JBSS3,2023-11-09 00:00:00-03:00,21.639999389648438,20.850000381469727,21.06999969482422,8132400
139,JBSS3,2023-11-10 00:00:00-03:00,21.549999237060547,21.1200008392334,21.309999465942383,7469100
140,SUZB3,2023-10-27 00:00:00-03:00,53.540000915527344,51.25,51.91999816894531,23690900
141,SUZB3,2023-10-30 00:00:00-03:00,52.380001068115234,51.38999938964844,51.650001525878906,4805400
142,SUZB3,2023-10-31 00:00:00-03:00,52.7400016784668,51.5,51.56999969482422,7381900
143,SUZB3,2023-11-01 00:00:00-03:00,51.88999938964844,51.29999923706055,51.45000076293945,4350500
144,SUZB3,2023-11-03 00:00:00-03:00,51.63999938964844,50.40999984741211,51.15999984741211,13549200
145,SUZB3,2023-11-06 00:00:00-03:00,52.279998779296875,51.380001068115234,51.88999938964844,4439600
146,SUZB3,2023-11-07 00:00:00-03:00,52.86000061035156,51.470001220703125,52.060001373291016,7443800
147,SUZB3,2023-11-08 00:00:00-03:00,53.88999938964844,52.09000015258789,53.4900016784668,5547800
148,SUZB3,2023-11-09 00:00:00-03:00,53.790000915527344,52.880001068115234,53.43000030517578,4390300
149,SUZB3,2023-11-10 00:00:00-03:00,54.88999938964844,53.40999984741211,54.63999938964844,4294700
150,NEOE3,2023-10-27 00:00:00-03:00,18.760000228881836,17.90999984741211,18.040000915527344,1392200
151,NEOE3,2023-10-30 00:00:00-03:00,18.18000030517578,17.280000686645508,17.479999542236328,1523700
152,NEOE3,2023-10-31 00:00:00-03:00,17.84000015258789,17.399999618530273,17.520000457763672,1275500
153,NEOE3,2023-11-01 00:00:00-03:00,17.770000457763672,17.450000762939453,17.540000915527344,2161500
154,NEOE3,2023-11-03 00:00:00-03:00,18.459999084472656,17.760000228881836,18.149999618530273,1212900
155,NEOE3,2023-11-06 00:00:00-03:00,18.389999389648438,17.969999313354492,18.280000686645508,1023400
156,NEOE3,2023-11-07 00:00:00-03:00,18.549999237060547,17.940000534057617,18.010000228881836,1629500
157,NEOE3,2023-11-08 00:00:00-03:00,18.190000534057617,17.719999313354492,17.81999969482422,1721600
158,NEOE3,2023-11-09 00:00:00-03:00,18.09000015258789,17.700000762939453,17.969999313354492,1425900
159,NEOE3,2023-11-10 00:00:00-03:00,18.59000015258789,18.010000228881836,18.290000915527344,1056400
160,SBSP3,2023-10-27 00:00:00-03:00,61.400001525878906,59.540000915527344,59.560001373291016,2643000
161,SBSP3,2023-10-30 00:00:00-03:00,60.279998779296875,58.310001373291016,58.59000015258789,3024000
162,SBSP3,2023-10-31 00:00:00-03:00,59.0,58.099998474121094,58.369998931884766,1419100
163,SBSP3,2023-11-01 00:00:00-03:00,59.7400016784668,58.40999984741211,59.40999984741211,3575700
164,SBSP3,2023-11-03 00:00:00-03:00,61.11000061035156,59.88999938964844,60.88999938964844,2078300
165,SBSP3,2023-11-06 00:00:00-03:00,61.4900016784668,59.93000030517578,60.599998474121094,1946100
166,SBSP3,2023-11-07 00:00:00-03:00,61.45000076293945,60.220001220703125,61.099998474121094,2028300
167,SBSP3,2023-11-08 00:00:00-03:00,61.810001373291016,60.189998626708984,60.93000030517578,1836100
168,SBSP3,2023-11-09 00:00:00-03:00,61.5099983215332,59.86000061035156,61.119998931884766,2577100
169,SBSP3,2023-11-10 00:00:00-03:00,61.650001525878906,60.5,61.130001068115234,2152900
170,TIMS3,2023-10-27 00:00:00-03:00,15.470000267028809,14.920000076293945,14.949999809265137,9745300
171,TIMS3,2023-10-30 00:00:00-03:00,15.140000343322754,14.9399995803833,14.960000038146973,5328200
172,TIMS3,2023-10-31 00:00:00-03:00,15.319999694824219,14.90999984741211,15.170000076293945,5466500
173,TIMS3,2023-11-01 00:00:00-03:00,15.890000343322754,15.220000267028809,15.829999923706055,12930700
174,TIMS3,2023-11-03 00:00:00-03:00,16.239999771118164,15.829999923706055,15.859999656677246,7428200
175,TIMS3,2023-11-06 00:00:00-03:00,16.06999969482422,15.789999961853027,16.06999969482422,7558600
176,TIMS3,2023-11-07 00:00:00-03:00,16.709999084472656,16.200000762939453,16.56999969482422,9780100
177,TIMS3,2023-11-08 00:00:00-03:00,17.290000915527344,16.530000686645508,17.239999771118164,16682800
178,TIMS3,2023-11-09 00:00:00-03:00,17.3799991607666,17.040000915527344,17.229999542236328,10571900
179,TIMS3,2023-11-10 00:00:00-03:00,17.56999969482422,17.25,17.34000015258789,10452000
180,RENT3,2023-10-27 00:00:00-03:00,52.36000061035156,50.279998779296875,50.439998626708984,4707000
181,RENT3,2023-10-30 00:00:00-03:00,51.45000076293945,50.02000045776367,50.310001373291016,6151000
182,RENT3,2023-10-31 00:00:00-03:00,51.31999969482422,50.2599983215332,50.869998931884766,7390900
183,RENT3,2023-11-01 00:00:00-03:00,52.27000045776367,50.79999923706055,51.91999816894531,9742100
184,RENT3,2023-11-03 00:00:00-03:00,55.400001525878906,53.5,54.810001373291016,15211300
185,RENT3,2023-11-06 00:00:00-03:00,55.70000076293945,53.900001525878906,54.0099983215332,6419000
186,RENT3,2023-11-07 00:00:00-03:00,55.43000030517578,53.81999969482422,55.34000015258789,8372500
187,RENT3,2023-11-08 00:00:00-03:00,56.16999816894531,55.04999923706055,55.5,5443900
188,RENT3,2023-11-09 00:00:00-03:00,56.16999816894531,54.95000076293945,55.25,6149600
189,RENT3,2023-11-10 00:00:00-03:00,57.09000015258789,55.36000061035156,56.68000030517578,9149100
190,CMIG3,2023-10-27 00:00:00-03:00,15.600000381469727,14.90999984741211,14.9399995803833,252800
191,CMIG3,2023-10-30 00:00:00-03:00,15.649999618530273,14.960000038146973,15.170000076293945,555300
192,CMIG3,2023-10-31 00:00:00-03:00,15.489999771118164,15.0,15.399999618530273,328900
193,CMIG3,2023-11-01 00:00:00-03:00,16.600000381469727,15.449999809265137,16.479999542236328,608700
194,CMIG3,2023-11-03 00:00:00-03:00,17.06999969482422,16.700000762939453,16.829999923706055,291700
